pokemon_id,pokemon_name,opponent_id,opponent_name,wins,battles,win_probability,wins_majority
98,krabby,30,nidorina,0,20,0.0,0
98,krabby,31,nidoqueen,0,20,0.0,0
98,krabby,32,nidoran-m,3,20,0.15,0
98,krabby,33,nidorino,0,20,0.0,0
98,krabby,34,nidoking,0,20,0.0,0
98,krabby,35,clefairy,2,20,0.1,0
98,krabby,36,clefable,0,20,0.0,0
98,krabby,37,vulpix,2,20,0.1,0
98,krabby,38,ninetales,0,20,0.0,0
98,krabby,39,jigglypuff,19,20,0.95,1
98,krabby,40,wigglytuff,0,20,0.0,0
98,krabby,41,zubat,15,20,0.75,1
98,krabby,42,golbat,0,20,0.0,0
98,krabby,43,oddish,0,20,0.0,0
98,krabby,44,gloom,0,20,0.0,0
98,krabby,45,vileplume,0,20,0.0,0
98,krabby,46,paras,0,20,0.0,0
98,krabby,47,parasect,0,20,0.0,0
98,krabby,48,venonat,1,20,0.05,0
98,krabby,49,venomoth,0,20,0.0,0
98,krabby,50,diglett,12,20,0.6,1
98,krabby,51,dugtrio,0,20,0.0,0
98,krabby,52,meowth,12,20,0.6,1
98,krabby,53,persian,0,20,0.0,0
98,krabby,54,psyduck,0,20,0.0,0
98,krabby,55,golduck,0,20,0.0,0
98,krabby,56,mankey,1,20,0.05,0
98,krabby,57,primeape,0,20,0.0,0
98,krabby,58,growlithe,0,20,0.0,0
98,krabby,59,arcanine,0,20,0.0,0
98,krabby,60,poliwag,0,20,0.0,0
98,krabby,61,poliwhirl,0,20,0.0,0
98,krabby,62,poliwrath,0,20,0.0,0
98,krabby,63,abra,0,20,0.0,0
98,krabby,64,kadabra,0,20,0.0,0
98,krabby,65,alakazam,0,20,0.0,0
98,krabby,66,machop,0,20,0.0,0
98,krabby,67,machoke,0,20,0.0,0
98,krabby,68,machamp,0,20,0.0,0
98,krabby,69,bellsprout,0,20,0.0,0
98,krabby,70,weepinbell,0,20,0.0,0
98,krabby,71,victreebel,0,20,0.0,0
98,krabby,72,tentacool,0,20,0.0,0
98,krabby,73,tentacruel,0,20,0.0,0
98,krabby,74,geodude,20,20,1.0,1
98,krabby,75,graveler,20,20,1.0,1
98,krabby,76,golem,20,20,1.0,1
98,krabby,77,ponyta,0,20,0.0,0
98,krabby,78,rapidash,0,20,0.0,0
98,krabby,79,slowpoke,0,20,0.0,0
98,krabby,80,slowbro,0,20,0.0,0
98,krabby,81,magnemite,0,20,0.0,0
98,krabby,82,magneton,0,20,0.0,0
98,krabby,83,farfetchd,0,20,0.0,0
98,krabby,84,doduo,0,20,0.0,0
98,krabby,85,dodrio,0,20,0.0,0
98,krabby,86,seel,0,20,0.0,0
98,krabby,87,dewgong,0,20,0.0,0
98,krabby,88,grimer,0,20,0.0,0
98,krabby,89,muk,0,20,0.0,0
98,krabby,90,shellder,6,20,0.3,0
98,krabby,91,cloyster,0,20,0.0,0
98,krabby,92,gastly,11,20,0.55,1
98,krabby,93,haunter,0,20,0.0,0
98,krabby,94,gengar,0,20,0.0,0
98,krabby,95,onix,20,20,1.0,1
98,krabby,96,drowzee,0,20,0.0,0
98,krabby,97,hypno,0,20,0.0,0
98,krabby,99,kingler,0,20,0.0,0
98,krabby,100,voltorb,0,20,0.0,0
98,krabby,101,electrode,0,20,0.0,0
98,krabby,102,exeggcute,0,20,0.0,0
98,krabby,103,exeggutor,0,20,0.0,0
98,krabby,104,cubone,20,20,1.0,1
98,krabby,105,marowak,5,20,0.25,0
98,krabby,106,hitmonlee,0,20,0.0,0
98,krabby,107,hitmonchan,0,20,0.0,0
98,krabby,108,lickitung,0,20,0.0,0
98,krabby,109,koffing,4,20,0.2,0
98,krabby,110,weezing,0,20,0.0,0
98,krabby,111,rhyhorn,20,20,1.0,1
98,krabby,112,rhydon,20,20,1.0,1
98,krabby,113,chansey,0,20,0.0,0
98,krabby,114,tangela,0,20,0.0,0
98,krabby,115,kangaskhan,0,20,0.0,0
98,krabby,116,horsea,0,20,0.0,0
98,krabby,117,seadra,0,20,0.0,0
98,krabby,118,goldeen,0,20,0.0,0
98,krabby,119,seaking,0,20,0.0,0
98,krabby,120,staryu,0,20,0.0,0
98,krabby,121,starmie,0,20,0.0,0
98,krabby,122,mr-mime,0,20,0.0,0
98,krabby,123,scyther,0,20,0.0,0
98,krabby,124,jynx,0,20,0.0,0
98,krabby,125,electabuzz,0,20,0.0,0
98,krabby,126,magmar,0,20,0.0,0
98,krabby,127,pinsir,0,20,0.0,0
98,krabby,128,tauros,0,20,0.0,0
98,krabby,129,magikarp,20,20,1.0,1
98,krabby,130,gyarados,0,20,0.0,0
98,krabby,131,lapras,0,20,0.0,0
98,krabby,132,ditto,13,20,0.65,1
98,krabby,133,eevee,0,20,0.0,0
98,krabby,134,vaporeon,0,20,0.0,0
98,krabby,135,jolteon,0,20,0.0,0
98,krabby,136,flareon,0,20,0.0,0
98,krabby,137,porygon,0,20,0.0,0
98,krabby,138,omanyte,17,20,0.85,1
98,krabby,139,omastar,0,20,0.0,0
98,krabby,140,kabuto,0,20,0.0,0
98,krabby,141,kabutops,0,20,0.0,0
98,krabby,142,aerodactyl,0,20,0.0,0
98,krabby,143,snorlax,0,20,0.0,0
98,krabby,144,articuno,0,20,0.0,0
98,krabby,145,zapdos,0,20,0.0,0
98,krabby,146,moltres,0,20,0.0,0
98,krabby,147,dratini,0,20,0.0,0
98,krabby,148,dragonair,0,20,0.0,0
98,krabby,149,dragonite,0,20,0.0,0
98,krabby,150,mewtwo,0,20,0.0,0
98,krabby,151,mew,0,20,0.0,0
99,kingler,1,bulbasaur,0,20,0.0,0
99,kingler,2,ivysaur,0,20,0.0,0
99,kingler,3,venusaur,0,20,0.0,0
99,kingler,4,charmander,20,20,1.0,1
99,kingler,5,charmeleon,16,20,0.8,1
99,kingler,6,charizard,4,20,0.2,0
99,kingler,7,squirtle,11,20,0.55,1
99,kingler,8,wartortle,0,20,0.0,0
99,kingler,9,blastoise,0,20,0.0,0
99,kingler,10,caterpie,20,20,1.0,1
99,kingler,11,metapod,20,20,1.0,1
99,kingler,12,butterfree,20,20,1.0,1
99,kingler,13,weedle,20,20,1.0,1
99,kingler,14,kakuna,20,20,1.0,1
99,kingler,15,beedrill,1,20,0.05,0
99,kingler,16,pidgey,20,20,1.0,1
99,kingler,17,pidgeotto,20,20,1.0,1
99,kingler,18,pidgeot,2,20,0.1,0
99,kingler,19,rattata,20,20,1.0,1
99,kingler,20,raticate,5,20,0.25,0
99,kingler,21,spearow,20,20,1.0,1
99,kingler,22,fearow,3,20,0.15,0
99,kingler,23,ekans,20,20,1.0,1
99,kingler,24,arbok,0,20,0.0,0
99,kingler,25,pikachu,2,20,0.1,0
99,kingler,26,raichu,0,20,0.0,0
99,kingler,27,sandshrew,20,20,1.0,1
99,kingler,28,sandslash,20,20,1.0,1
99,kingler,29,nidoran-f,20,20,1.0,1
99,kingler,30,nidorina,20,20,1.0,1
99,kingler,31,nidoqueen,6,20,0.3,0
99,kingler,32,nidoran-m,20,20,1.0,1
99,kingler,33,nidorino,20,20,1.0,1
99,kingler,34,nidoking,9,20,0.45,0
99,kingler,35,clefairy,20,20,1.0,1
99,kingler,36,clefable,3,20,0.15,0
99,kingler,37,vulpix,20,20,1.0,1
99,kingler,38,ninetales,6,20,0.3,0
99,kingler,39,jigglypuff,20,20,1.0,1
99,kingler,40,wigglytuff,17,20,0.85,1
99,kingler,41,zubat,20,20,1.0,1
99,kingler,42,golbat,4,20,0.2,0
99,kingler,43,oddish,0,20,0.0,0
99,kingler,44,gloom,0,20,0.0,0
99,kingler,45,vileplume,0,20,0.0,0
99,kingler,46,paras,1,20,0.05,0
99,kingler,47,parasect,0,20,0.0,0
99,kingler,48,venonat,20,20,1.0,1
99,kingler,49,venomoth,7,20,0.35,0
99,kingler,50,diglett,20,20,1.0,1
99,kingler,51,dugtrio,14,20,0.7,1
99,kingler,52,meowth,20,20,1.0,1
99,kingler,53,persian,5,20,0.25,0
99,kingler,54,psyduck,7,20,0.35,0
99,kingler,55,golduck,0,20,0.0,0
99,kingler,56,mankey,20,20,1.0,1
99,kingler,57,primeape,0,20,0.0,0
99,kingler,58,growlithe,20,20,1.0,1
99,kingler,59,arcanine,5,20,0.25,0
99,kingler,60,poliwag,19,20,0.95,1
99,kingler,61,poliwhirl,4,20,0.2,0
99,kingler,62,poliwrath,0,20,0.0,0
99,kingler,63,abra,3,20,0.15,0
99,kingler,64,kadabra,0,20,0.0,0
99,kingler,65,alakazam,0,20,0.0,0
99,kingler,66,machop,20,20,1.0,1
99,kingler,67,machoke,8,20,0.4,0
99,kingler,68,machamp,0,20,0.0,0
99,kingler,69,bellsprout,0,20,0.0,0
99,kingler,70,weepinbell,0,20,0.0,0
99,kingler,71,victreebel,0,20,0.0,0
99,kingler,72,tentacool,5,20,0.25,0
99,kingler,73,tentacruel,0,20,0.0,0
99,kingler,74,geodude,20,20,1.0,1
99,kingler,75,graveler,20,20,1.0,1
99,kingler,76,golem,20,20,1.0,1
99,kingler,77,ponyta,20,20,1.0,1
99,kingler,78,rapidash,17,20,0.85,1
99,kingler,79,slowpoke,2,20,0.1,0
99,kingler,80,slowbro,0,20,0.0,0
99,kingler,81,magnemite,1,20,0.05,0
99,kingler,82,magneton,0,20,0.0,0
99,kingler,83,farfetchd,20,20,1.0,1
99,kingler,84,doduo,18,20,0.9,1
99,kingler,85,dodrio,4,20,0.2,0
99,kingler,86,seel,6,20,0.3,0
99,kingler,87,dewgong,0,20,0.0,0
99,kingler,88,grimer,20,20,1.0,1
99,kingler,89,muk,0,20,0.0,0
99,kingler,90,shellder,20,20,1.0,1
99,kingler,91,cloyster,3,20,0.15,0
99,kingler,92,gastly,20,20,1.0,1
99,kingler,93,haunter,19,20,0.95,1
99,kingler,94,gengar,2,20,0.1,0
99,kingler,95,onix,20,20,1.0,1
99,kingler,96,drowzee,6,20,0.3,0
99,kingler,97,hypno,0,20,0.0,0
99,kingler,98,krabby,20,20,1.0,1
99,kingler,100,voltorb,0,20,0.0,0
99,kingler,101,electrode,0,20,0.0,0
99,kingler,102,exeggcute,0,20,0.0,0
99,kingler,103,exeggutor,0,20,0.0,0
99,kingler,104,cubone,20,20,1.0,1
99,kingler,105,marowak,20,20,1.0,1
99,kingler,106,hitmonlee,0,20,0.0,0
99,kingler,107,hitmonchan,0,20,0.0,0
99,kingler,108,lickitung,18,20,0.9,1
99,kingler,109,koffing,20,20,1.0,1
99,kingler,110,weezing,6,20,0.3,0
99,kingler,111,rhyhorn,20,20,1.0,1
99,kingler,112,rhydon,20,20,1.0,1
99,kingler,113,chansey,20,20,1.0,1
99,kingler,114,tangela,0,20,0.0,0
99,kingler,115,kangaskhan,0,20,0.0,0
99,kingler,116,horsea,20,20,1.0,1
99,kingler,117,seadra,0,20,0.0,0
99,kingler,118,goldeen,20,20,1.0,1
99,kingler,119,seaking,0,20,0.0,0
99,kingler,120,staryu,8,20,0.4,0
99,kingler,121,starmie,0,20,0.0,0
99,kingler,122,mr-mime,0,20,0.0,0
99,kingler,123,scyther,0,20,0.0,0
99,kingler,124,jynx,0,20,0.0,0
99,kingler,125,electabuzz,0,20,0.0,0
99,kingler,126,magmar,14,20,0.7,1
99,kingler,127,pinsir,0,20,0.0,0
99,kingler,128,tauros,1,20,0.05,0
99,kingler,129,magikarp,20,20,1.0,1
99,kingler,130,gyarados,0,20,0.0,0
99,kingler,131,lapras,0,20,0.0,0
99,kingler,132,ditto,20,20,1.0,1
99,kingler,133,eevee,20,20,1.0,1
99,kingler,134,vaporeon,0,20,0.0,0
99,kingler,135,jolteon,0,20,0.0,0
99,kingler,136,flareon,17,20,0.85,1
99,kingler,137,porygon,18,20,0.9,1
99,kingler,138,omanyte,20,20,1.0,1
99,kingler,139,omastar,19,20,0.95,1
99,kingler,140,kabuto,20,20,1.0,1
99,kingler,141,kabutops,0,20,0.0,0
99,kingler,142,aerodactyl,10,20,0.5,0
99,kingler,143,snorlax,0,20,0.0,0
99,kingler,144,articuno,0,20,0.0,0
99,kingler,145,zapdos,0,20,0.0,0
99,kingler,146,moltres,3,20,0.15,0
99,kingler,147,dratini,7,20,0.35,0
99,kingler,148,dragonair,0,20,0.0,0
99,kingler,149,dragonite,0,20,0.0,0
99,kingler,150,mewtwo,0,20,0.0,0
99,kingler,151,mew,0,20,0.0,0
100,voltorb,1,bulbasaur,0,20,0.0,0
100,voltorb,2,ivysaur,0,20,0.0,0
100,voltorb,3,venusaur,0,20,0.0,0
100,voltorb,4,charmander,18,20,0.9,1
100,voltorb,5,charmeleon,5,20,0.25,0
100,voltorb,6,charizard,4,20,0.2,0
100,voltorb,7,squirtle,19,20,0.95,1
100,voltorb,8,wartortle,18,20,0.9,1
100,voltorb,9,blastoise,7,20,0.35,0
100,voltorb,10,caterpie,20,20,1.0,1
100,voltorb,11,metapod,20,20,1.0,1
100,voltorb,12,butterfree,20,20,1.0,1
100,voltorb,13,weedle,20,20,1.0,1
100,voltorb,14,kakuna,20,20,1.0,1
100,voltorb,15,beedrill,0,20,0.0,0
100,voltorb,16,pidgey,20,20,1.0,1
100,voltorb,17,pidgeotto,15,20,0.75,1
100,voltorb,18,pidgeot,1,20,0.05,0
100,voltorb,19,rattata,15,20,0.75,1
100,voltorb,20,raticate,5,20,0.25,0
100,voltorb,21,spearow,20,20,1.0,1
100,voltorb,22,fearow,7,20,0.35,0
100,voltorb,23,ekans,18,20,0.9,1
100,voltorb,24,arbok,1,20,0.05,0
100,voltorb,25,pikachu,19,20,0.95,1
100,voltorb,26,raichu,0,20,0.0,0
100,voltorb,27,sandshrew,0,20,0.0,0
100,voltorb,28,sandslash,0,20,0.0,0
100,voltorb,29,nidoran-f,20,20,1.0,1
100,voltorb,30,nidorina,8,20,0.4,0
100,voltorb,31,nidoqueen,0,20,0.0,0
100,voltorb,32,nidoran-m,18,20,0.9,1
100,voltorb,33,nidorino,5,20,0.25,0
100,voltorb,34,nidoking,0,20,0.0,0
100,voltorb,35,clefairy,16,20,0.8,1
100,voltorb,36,clefable,0,20,0.0,0
100,voltorb,37,vulpix,15,20,0.75,1
100,voltorb,38,ninetales,0,20,0.0,0
100,voltorb,39,jigglypuff,20,20,1.0,1
100,voltorb,40,wigglytuff,0,20,0.0,0
100,voltorb,41,zubat,20,20,1.0,1
100,voltorb,42,golbat,17,20,0.85,1
100,voltorb,43,oddish,0,20,0.0,0
100,voltorb,44,gloom,0,20,0.0,0
100,voltorb,45,vileplume,0,20,0.0,0
100,voltorb,46,paras,0,20,0.0,0
100,voltorb,47,parasect,0,20,0.0,0
100,voltorb,48,venonat,8,20,0.4,0
100,voltorb,49,venomoth,0,20,0.0,0
100,voltorb,50,diglett,0,20,0.0,0
100,voltorb,51,dugtrio,0,20,0.0,0
100,voltorb,52,meowth,20,20,1.0,1
100,voltorb,53,persian,0,20,0.0,0
100,voltorb,54,psyduck,18,20,0.9,1
100,voltorb,55,golduck,16,20,0.8,1
100,voltorb,56,mankey,18,20,0.9,1
100,voltorb,57,primeape,4,20,0.2,0
100,voltorb,58,growlithe,7,20,0.35,0
100,voltorb,59,arcanine,0,20,0.0,0
100,voltorb,60,poliwag,20,20,1.0,1
100,voltorb,61,poliwhirl,20,20,1.0,1
100,voltorb,62,poliwrath,7,20,0.35,0
100,voltorb,63,abra,19,20,0.95,1
100,voltorb,64,kadabra,0,20,0.0,0
100,voltorb,65,alakazam,0,20,0.0,0
100,voltorb,66,machop,18,20,0.9,1
100,voltorb,67,machoke,6,20,0.3,0
100,voltorb,68,machamp,0,20,0.0,0
100,voltorb,69,bellsprout,5,20,0.25,0
100,voltorb,70,weepinbell,0,20,0.0,0
100,voltorb,71,victreebel,0,20,0.0,0
100,voltorb,72,tentacool,20,20,1.0,1
100,voltorb,73,tentacruel,4,20,0.2,0
100,voltorb,74,geodude,0,20,0.0,0
100,voltorb,75,graveler,0,20,0.0,0
100,voltorb,76,golem,0,20,0.0,0
100,voltorb,77,ponyta,5,20,0.25,0
100,voltorb,78,rapidash,0,20,0.0,0
100,voltorb,79,slowpoke,20,20,1.0,1
100,voltorb,80,slowbro,6,20,0.3,0
100,voltorb,81,magnemite,11,20,0.55,1
100,voltorb,82,magneton,0,20,0.0,0
100,voltorb,83,farfetchd,18,20,0.9,1
100,voltorb,84,doduo,20,20,1.0,1
100,voltorb,85,dodrio,1,20,0.05,0
100,voltorb,86,seel,20,20,1.0,1
100,voltorb,87,dewgong,4,20,0.2,0
100,voltorb,88,grimer,9,20,0.45,0
100,voltorb,89,muk,0,20,0.0,0
100,voltorb,90,shellder,20,20,1.0,1
100,voltorb,91,cloyster,20,20,1.0,1
100,voltorb,92,gastly,20,20,1.0,1
100,voltorb,93,haunter,10,20,0.5,0
100,voltorb,94,gengar,0,20,0.0,0
100,voltorb,95,onix,0,20,0.0,0
100,voltorb,96,drowzee,7,20,0.35,0
100,voltorb,97,hypno,0,20,0.0,0
100,voltorb,98,krabby,20,20,1.0,1
100,voltorb,99,kingler,19,20,0.95,1
100,voltorb,101,electrode,0,20,0.0,0
100,voltorb,102,exeggcute,0,20,0.0,0
100,voltorb,103,exeggutor,0,20,0.0,0
100,voltorb,104,cubone,0,20,0.0,0
100,voltorb,105,marowak,0,20,0.0,0
100,voltorb,106,hitmonlee,0,20,0.0,0
100,voltorb,107,hitmonchan,0,20,0.0,0
100,voltorb,108,lickitung,1,20,0.05,0
100,voltorb,109,koffing,20,20,1.0,1
100,voltorb,110,weezing,2,20,0.1,0
100,voltorb,111,rhyhorn,0,20,0.0,0
100,voltorb,112,rhydon,0,20,0.0,0
100,voltorb,113,chansey,5,20,0.25,0
100,voltorb,114,tangela,0,20,0.0,0
100,voltorb,115,kangaskhan,0,20,0.0,0
100,voltorb,116,horsea,20,20,1.0,1
100,voltorb,117,seadra,20,20,1.0,1
100,voltorb,118,goldeen,20,20,1.0,1
100,voltorb,119,seaking,18,20,0.9,1
100,voltorb,120,staryu,20,20,1.0,1
100,voltorb,121,starmie,3,20,0.15,0
100,voltorb,122,mr-mime,0,20,0.0,0
100,voltorb,123,scyther,0,20,0.0,0
100,voltorb,124,jynx,0,20,0.0,0
100,voltorb,125,electabuzz,0,20,0.0,0
100,voltorb,126,magmar,0,20,0.0,0
100,voltorb,127,pinsir,0,20,0.0,0
100,voltorb,128,tauros,0,20,0.0,0
100,voltorb,129,magikarp,20,20,1.0,1
100,voltorb,130,gyarados,16,20,0.8,1
100,voltorb,131,lapras,6,20,0.3,0
100,voltorb,132,ditto,20,20,1.0,1
100,voltorb,133,eevee,6,20,0.3,0
100,voltorb,134,vaporeon,2,20,0.1,0
100,voltorb,135,jolteon,0,20,0.0,0
100,voltorb,136,flareon,0,20,0.0,0
100,voltorb,137,porygon,1,20,0.05,0
100,voltorb,138,omanyte,20,20,1.0,1
100,voltorb,139,omastar,19,20,0.95,1
100,voltorb,140,kabuto,20,20,1.0,1
100,voltorb,141,kabutops,4,20,0.2,0
100,voltorb,142,aerodactyl,1,20,0.05,0
100,voltorb,143,snorlax,0,20,0.0,0
100,voltorb,144,articuno,3,20,0.15,0
100,voltorb,145,zapdos,0,20,0.0,0
100,voltorb,146,moltres,0,20,0.0,0
100,voltorb,147,dratini,8,20,0.4,0
100,voltorb,148,dragonair,0,20,0.0,0
100,voltorb,149,dragonite,0,20,0.0,0
100,voltorb,150,mewtwo,0,20,0.0,0
100,voltorb,151,mew,0,20,0.0,0
101,electrode,1,bulbasaur,11,20,0.55,1
101,electrode,2,ivysaur,3,20,0.15,0
101,electrode,3,venusaur,0,20,0.0,0
101,electrode,4,charmander,20,20,1.0,1
101,electrode,5,charmeleon,20,20,1.0,1
101,electrode,6,charizard,18,20,0.9,1
101,electrode,7,squirtle,20,20,1.0,1
101,electrode,8,wartortle,20,20,1.0,1
101,electrode,9,blastoise,20,20,1.0,1
101,electrode,10,caterpie,20,20,1.0,1
101,electrode,11,metapod,20,20,1.0,1
101,electrode,12,butterfree,20,20,1.0,1
101,electrode,13,weedle,20,20,1.0,1
101,electrode,14,kakuna,20,20,1.0,1
101,electrode,15,beedrill,10,20,0.5,0
101,electrode,16,pidgey,20,20,1.0,1
101,electrode,17,pidgeotto,20,20,1.0,1
101,electrode,18,pidgeot,20,20,1.0,1
101,electrode,19,rattata,20,20,1.0,1
101,electrode,20,raticate,18,20,0.9,1
101,electrode,21,spearow,20,20,1.0,1
101,electrode,22,fearow,20,20,1.0,1
101,electrode,23,ekans,20,20,1.0,1
101,electrode,24,arbok,10,20,0.5,0
101,electrode,25,pikachu,20,20,1.0,1
101,electrode,26,raichu,14,20,0.7,1
101,electrode,27,sandshrew,0,20,0.0,0
101,electrode,28,sandslash,0,20,0.0,0
101,electrode,29,nidoran-f,20,20,1.0,1
101,electrode,30,nidorina,20,20,1.0,1
101,electrode,31,nidoqueen,0,20,0.0,0
101,electrode,32,nidoran-m,20,20,1.0,1
101,electrode,33,nidorino,20,20,1.0,1
101,electrode,34,nidoking,0,20,0.0,0
101,electrode,35,clefairy,19,20,0.95,1
101,electrode,36,clefable,12,20,0.6,1
101,electrode,37,vulpix,20,20,1.0,1
101,electrode,38,ninetales,10,20,0.5,0
101,electrode,39,jigglypuff,20,20,1.0,1
101,electrode,40,wigglytuff,18,20,0.9,1
101,electrode,41,zubat,20,20,1.0,1
101,electrode,42,golbat,18,20,0.9,1
101,electrode,43,oddish,6,20,0.3,0
101,electrode,44,gloom,2,20,0.1,0
101,electrode,45,vileplume,0,20,0.0,0
101,electrode,46,paras,18,20,0.9,1
101,electrode,47,parasect,0,20,0.0,0
101,electrode,48,venonat,20,20,1.0,1
101,electrode,49,venomoth,19,20,0.95,1
101,electrode,50,diglett,0,20,0.0,0
101,electrode,51,dugtrio,0,20,0.0,0
101,electrode,52,meowth,20,20,1.0,1
101,electrode,53,persian,16,20,0.8,1
101,electrode,54,psyduck,20,20,1.0,1
101,electrode,55,golduck,19,20,0.95,1
101,electrode,56,mankey,20,20,1.0,1
101,electrode,57,primeape,6,20,0.3,0
101,electrode,58,growlithe,20,20,1.0,1
101,electrode,59,arcanine,6,20,0.3,0
101,electrode,60,poliwag,20,20,1.0,1
101,electrode,61,poliwhirl,20,20,1.0,1
101,electrode,62,poliwrath,20,20,1.0,1
101,electrode,63,abra,19,20,0.95,1
101,electrode,64,kadabra,17,20,0.85,1
101,electrode,65,alakazam,5,20,0.25,0
101,electrode,66,machop,19,20,0.95,1
101,electrode,67,machoke,6,20,0.3,0
101,electrode,68,machamp,3,20,0.15,0
101,electrode,69,bellsprout,20,20,1.0,1
101,electrode,70,weepinbell,16,20,0.8,1
101,electrode,71,victreebel,0,20,0.0,0
101,electrode,72,tentacool,20,20,1.0,1
101,electrode,73,tentacruel,19,20,0.95,1
101,electrode,74,geodude,0,20,0.0,0
101,electrode,75,graveler,0,20,0.0,0
101,electrode,76,golem,0,20,0.0,0
101,electrode,77,ponyta,20,20,1.0,1
101,electrode,78,rapidash,17,20,0.85,1
101,electrode,79,slowpoke,20,20,1.0,1
101,electrode,80,slowbro,19,20,0.95,1
101,electrode,81,magnemite,20,20,1.0,1
101,electrode,82,magneton,18,20,0.9,1
101,electrode,83,farfetchd,20,20,1.0,1
101,electrode,84,doduo,20,20,1.0,1
101,electrode,85,dodrio,20,20,1.0,1
101,electrode,86,seel,20,20,1.0,1
101,electrode,87,dewgong,20,20,1.0,1
101,electrode,88,grimer,20,20,1.0,1
101,electrode,89,muk,2,20,0.1,0
101,electrode,90,shellder,20,20,1.0,1
101,electrode,91,cloyster,20,20,1.0,1
101,electrode,92,gastly,20,20,1.0,1
101,electrode,93,haunter,20,20,1.0,1
101,electrode,94,gengar,19,20,0.95,1
101,electrode,95,onix,0,20,0.0,0
101,electrode,96,drowzee,20,20,1.0,1
101,electrode,97,hypno,9,20,0.45,0
101,electrode,98,krabby,20,20,1.0,1
101,electrode,99,kingler,20,20,1.0,1
101,electrode,100,voltorb,20,20,1.0,1
101,electrode,102,exeggcute,18,20,0.9,1
101,electrode,103,exeggutor,0,20,0.0,0
101,electrode,104,cubone,0,20,0.0,0
101,electrode,105,marowak,0,20,0.0,0
101,electrode,106,hitmonlee,5,20,0.25,0
101,electrode,107,hitmonchan,8,20,0.4,0
101,electrode,108,lickitung,18,20,0.9,1
101,electrode,109,koffing,20,20,1.0,1
101,electrode,110,weezing,7,20,0.35,0
101,electrode,111,rhyhorn,0,20,0.0,0
101,electrode,112,rhydon,0,20,0.0,0
101,electrode,113,chansey,20,20,1.0,1
101,electrode,114,tangela,10,20,0.5,0
101,electrode,115,kangaskhan,0,20,0.0,0
101,electrode,116,horsea,20,20,1.0,1
101,electrode,117,seadra,20,20,1.0,1
101,electrode,118,goldeen,20,20,1.0,1
101,electrode,119,seaking,20,20,1.0,1
101,electrode,120,staryu,20,20,1.0,1
101,electrode,121,starmie,18,20,0.9,1
101,electrode,122,mr-mime,5,20,0.25,0
101,electrode,123,scyther,18,20,0.9,1
101,electrode,124,jynx,5,20,0.25,0
101,electrode,125,electabuzz,6,20,0.3,0
101,electrode,126,magmar,10,20,0.5,0
101,electrode,127,pinsir,6,20,0.3,0
101,electrode,128,tauros,8,20,0.4,0
101,electrode,129,magikarp,20,20,1.0,1
101,electrode,130,gyarados,20,20,1.0,1
101,electrode,131,lapras,18,20,0.9,1
101,electrode,132,ditto,20,20,1.0,1
101,electrode,133,eevee,20,20,1.0,1
101,electrode,134,vaporeon,13,20,0.65,1
101,electrode,135,jolteon,2,20,0.1,0
101,electrode,136,flareon,9,20,0.45,0
101,electrode,137,porygon,15,20,0.75,1
101,electrode,138,omanyte,20,20,1.0,1
101,electrode,139,omastar,20,20,1.0,1
101,electrode,140,kabuto,20,20,1.0,1
101,electrode,141,kabutops,20,20,1.0,1
101,electrode,142,aerodactyl,14,20,0.7,1
101,electrode,143,snorlax,0,20,0.0,0
101,electrode,144,articuno,13,20,0.65,1
101,electrode,145,zapdos,13,20,0.65,1
101,electrode,146,moltres,16,20,0.8,1
101,electrode,147,dratini,20,20,1.0,1
101,electrode,148,dragonair,3,20,0.15,0
101,electrode,149,dragonite,1,20,0.05,0
101,electrode,150,mewtwo,2,20,0.1,0
101,electrode,151,mew,0,20,0.0,0
102,exeggcute,1,bulbasaur,0,20,0.0,0
102,exeggcute,2,ivysaur,1,20,0.05,0
102,exeggcute,3,venusaur,0,20,0.0,0
102,exeggcute,4,charmander,0,20,0.0,0
102,exeggcute,5,charmeleon,0,20,0.0,0
102,exeggcute,6,charizard,0,20,0.0,0
102,exeggcute,7,squirtle,20,20,1.0,1
102,exeggcute,8,wartortle,20,20,1.0,1
102,exeggcute,9,blastoise,0,20,0.0,0
102,exeggcute,10,caterpie,16,20,0.8,1
102,exeggcute,11,metapod,20,20,1.0,1
102,exeggcute,12,butterfree,0,20,0.0,0
102,exeggcute,13,weedle,18,20,0.9,1
102,exeggcute,14,kakuna,20,20,1.0,1
102,exeggcute,15,beedrill,0,20,0.0,0
102,exeggcute,16,pidgey,4,20,0.2,0
102,exeggcute,17,pidgeotto,0,20,0.0,0
102,exeggcute,18,pidgeot,0,20,0.0,0
102,exeggcute,19,rattata,20,20,1.0,1
102,exeggcute,20,raticate,1,20,0.05,0
102,exeggcute,21,spearow,0,20,0.0,0
102,exeggcute,22,fearow,0,20,0.0,0
102,exeggcute,23,ekans,18,20,0.9,1
102,exeggcute,24,arbok,0,20,0.0,0
102,exeggcute,25,pikachu,20,20,1.0,1
102,exeggcute,26,raichu,1,20,0.05,0
102,exeggcute,27,sandshrew,20,20,1.0,1
102,exeggcute,28,sandslash,20,20,1.0,1
102,exeggcute,29,nidoran-f,19,20,0.95,1
102,exeggcute,30,nidorina,3,20,0.15,0
102,exeggcute,31,nidoqueen,1,20,0.05,0
102,exeggcute,32,nidoran-m,19,20,0.95,1
